name,url,description,found_by
Crash105/AIFlashCardGenerator,https://github.com/Crash105/AIFlashCardGenerator,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31)"
SkySavona/summarist-internship-new,https://github.com/SkySavona/summarist-internship-new,,"issue_search: ""powered by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
Raj85446696/formDatatoEmail,https://github.com/Raj85446696/formDatatoEmail,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
Medtronic-LABS/spice-android,https://github.com/Medtronic-LABS/spice-android,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
AvinandanBose/Bundle_App_MajorProject,https://github.com/AvinandanBose/Bundle_App_MajorProject,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
uprm-inso4101-2024-2025-s2/semester-project--uprm-online-marketplace,https://github.com/uprm-inso4101-2024-2025-s2/semester-project--uprm-online-marketplace,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
StanfordSpezi/spezi-firebase-remote-notifications,https://github.com/StanfordSpezi/spezi-firebase-remote-notifications,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
StanfordBDHG/MyHeartCounts-Firebase,https://github.com/StanfordBDHG/MyHeartCounts-Firebase,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
googlesamples/mlkit,https://github.com/googlesamples/mlkit,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
apache/opendal,https://github.com/apache/opendal,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30)"
Learnathon-By-Geeky-Solutions/fifth-bracket,https://github.com/Learnathon-By-Geeky-Solutions/fifth-bracket,,"issue_search: ""powered by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
bounswe/bounswe2023group1,https://github.com/bounswe/bounswe2023group1,,"issue_search: ""refactored with Firebase"" (2023-07-01 to 2023-12-31)"
CS3216-Assignment3/rosetta,https://github.com/CS3216-Assignment3/rosetta,,"issue_search: ""refactored with Firebase"" (2023-07-01 to 2023-12-31)"
adshayanB/ECE452,https://github.com/adshayanB/ECE452,,"issue_search: ""refactored with Firebase"" (2023-07-01 to 2023-12-31)"
Shist/clever-to-do-list,https://github.com/Shist/clever-to-do-list,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
TVT22SPO-Group4/ascend,https://github.com/TVT22SPO-Group4/ascend,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
ECE-493-Group-20/ZenZone,https://github.com/ECE-493-Group-20/ZenZone,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
sonjz/push,https://github.com/sonjz/push,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
ben-xD/push,https://github.com/ben-xD/push,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
WanderPals/WanderPals,https://github.com/WanderPals/WanderPals,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
krstnastef/chat_app,https://github.com/krstnastef/chat_app,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
camjohnson-code/cocktail-finder,https://github.com/camjohnson-code/cocktail-finder,,"issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
trees-radio/treesradio-frontend,https://github.com/trees-radio/treesradio-frontend,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
didierrc/CompiComida,https://github.com/didierrc/CompiComida,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
IrfanAbdulghaffar/Language-Translator,https://github.com/IrfanAbdulghaffar/Language-Translator,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
abdullah017/flutter_abdullahtasdev_blog,https://github.com/abdullah017/flutter_abdullahtasdev_blog,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
a578ff6/HW_OrderCoffeeApp,https://github.com/a578ff6/HW_OrderCoffeeApp,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
keanedalisay/cc206_benta,https://github.com/keanedalisay/cc206_benta,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
rudsonalves/boards,https://github.com/rudsonalves/boards,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
nazifmhd/Visio-Sense,https://github.com/nazifmhd/Visio-Sense,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
EddieHinojosa/Agora,https://github.com/EddieHinojosa/Agora,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
ThatNinjaGuy/Waiter,https://github.com/ThatNinjaGuy/Waiter,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
ayesha1209/taskChamp,https://github.com/ayesha1209/taskChamp,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
Khushi130404/Tasky,https://github.com/Khushi130404/Tasky,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
BharatSeva/Bharat-Seva-Express-Service,https://github.com/BharatSeva/Bharat-Seva-Express-Service,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
Inn0/my-mediaan,https://github.com/Inn0/my-mediaan,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
rudsonalves/delivery,https://github.com/rudsonalves/delivery,,"issue_search: ""refactored with Firebase"" (2024-07-01 to 2024-12-31)"
ISIS3510-202510-T14/Mobile,https://github.com/ISIS3510-202510-T14/Mobile,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
CankayaUniversity/ceng-407-408-2024-2025-Artificial-Intelligence-Based-Art-Gallery-Mobile-Application,https://github.com/CankayaUniversity/ceng-407-408-2024-2025-Artificial-Intelligence-Based-Art-Gallery-Mobile-Application,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
kitgore/TransitTrackersWebApp,https://github.com/kitgore/TransitTrackersWebApp,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
oakes/odoyle-rules,https://github.com/oakes/odoyle-rules,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
Smrtnyk/momentum,https://github.com/Smrtnyk/momentum,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
softeer5th/Team6-DuBu,https://github.com/softeer5th/Team6-DuBu,,"issue_search: ""refactored with Firebase"" (2025-01-01 to 2025-06-30)"
